dt,val
2024-11-29 07:32:32.000,52.1952549223362
2024-11-29 07:32:42.000,52.189893593671606
2024-11-29 07:40:56.000,51.99433822935583
2024-11-29 07:54:35.000,52.405791320151174
2024-11-29 08:06:37.000,51.902854107576246
2024-11-29 08:06:47.000,51.90740645121592
2024-11-29 08:24:34.000,52.390101396697624
2024-11-29 08:40:11.000,52.49395744798096
2024-11-29 08:40:41.000,52.496082491562696
2024-11-29 08:40:52.000,52.496722561662665
2024-11-29 09:03:42.000,52.5219974239764
2024-11-29 09:14:29.000,52.44853172085975
2024-11-29 09:14:40.000,52.45688235584621
2024-11-29 09:14:51.000,52.46508554346015
2024-11-29 09:16:23.000,52.52314403379299
2024-11-29 09:31:08.000,52.01994212636647
2024-11-29 09:48:48.000,52.16630451549924
2024-11-29 09:53:44.000,52.0362066565146
2024-11-29 09:58:57.000,51.865021108294826
2024-11-29 10:22:38.000,51.795405147920015
2024-11-29 10:22:49.000,51.78110867663566
2024-11-29 10:22:59.000,51.76833262840775
2024-11-29 10:25:33.000,51.61067515366654
2024-11-29 10:52:16.000,52.05048073565807
2024-11-29 10:56:52.000,52.05463170721753
2024-11-29 10:57:04.000,52.05491774857044
2024-11-29 11:14:53.000,52.12409526584131
2024-11-29 11:21:15.000,52.28694097066394
2024-11-29 11:30:59.000,51.8983052545946
2024-11-29 11:31:11.000,51.890384550893614
2024-11-29 11:33:35.000,51.84381001625744
2024-11-29 11:54:20.000,51.54780964353634
2024-11-29 12:04:58.000,52.07580653582907
2024-11-29 12:05:08.000,52.07363370179959
2024-11-29 12:12:07.000,51.77430514843005
2024-11-29 12:21:12.000,51.53731521516168
2024-11-29 12:39:03.000,51.89118299076369
2024-11-29 12:39:15.000,51.892375857678786
2024-11-29 12:47:29.000,51.43343447455877
2024-11-29 13:13:03.000,51.866843463121704
2024-11-29 13:13:13.000,51.869929112248265
2024-11-29 13:13:24.000,51.87322891092966
2024-11-29 13:29:30.000,52.03610343593482
2024-11-29 13:47:09.000,52.34542956015021
2024-11-29 13:47:20.000,52.343341198598026
2024-11-29 13:47:51.000,52.33493818345553
2024-11-29 14:19:04.000,51.846517741719246
2024-11-29 14:21:17.000,51.99103177325981
2024-11-29 14:21:28.000,52.005642648341954
2024-11-29 14:44:27.000,51.96915096725934
2024-11-29 14:53:42.000,51.82826847211013
2024-11-29 14:55:15.000,51.9029414727389
2024-11-29 14:55:26.000,51.91397701545571
2024-11-29 15:09:09.000,52.09801976441682
2024-11-29 15:23:33.000,52.013562762609325
2024-11-29 15:29:22.000,52.19393419839478
2024-11-29 15:29:34.000,52.19922026050267
2024-11-29 15:38:29.000,52.40571068211732
2024-11-29 16:03:20.000,52.622373901299156
2024-11-29 16:03:31.000,52.62796050136637
2024-11-29 16:29:14.000,52.66242284864746
2024-11-29 16:37:28.000,52.270623927029014
2024-11-29 16:37:39.000,52.257836838573496
2024-11-29 16:50:10.000,52.63517428230472
2024-11-29 17:03:02.000,52.28619831738072
2024-11-29 17:11:26.000,52.053210615428924
2024-11-29 17:11:37.000,52.046115105042134
2024-11-29 17:12:08.000,52.02655606846895
2024-11-29 17:45:34.000,51.967486872126514
2024-11-29 17:45:45.000,51.97442998379068
2024-11-29 17:47:58.000,52.054986189221154
2024-11-29 18:03:04.000,52.39824233156749
2024-11-29 18:19:32.000,52.499059172444966
2024-11-29 18:19:42.000,52.499088615119156
2024-11-29 18:53:38.000,52.653769896874905
2024-11-29 18:53:49.000,52.65590025928755
2024-11-29 18:55:31.000,52.64439010503714
2024-11-29 19:05:19.000,52.139995763346754
2024-11-29 19:27:46.000,52.36729679487639
2024-11-29 19:27:57.000,52.36434576358063
2024-11-29 19:41:40.000,52.13451344378317
2024-11-29 20:01:44.000,52.128520503101406
2024-11-29 20:01:54.000,52.12314080757858
2024-11-29 20:02:05.000,52.11772735192697
2024-11-29 20:34:28.000,52.821906663910205
2024-11-29 20:35:52.000,52.83778906870929
2024-11-29 20:36:02.000,52.83982709271392
2024-11-29 20:36:12.000,52.84188847801155
2024-11-29 21:09:29.000,52.80883471574535
2024-11-29 21:09:49.000,52.81089788182414
2024-11-29 21:10:00.000,52.81282691583376
2024-11-29 21:10:10.000,52.8150617927528
2024-11-29 21:20:17.000,53.05945324002402
2024-11-29 21:43:58.000,53.02905943075322
2024-11-29 21:44:08.000,53.021050744213035
2024-11-29 21:57:20.000,52.579015177460356
2024-11-29 22:10:21.000,52.68419207236736
2024-11-29 22:17:54.000,52.823785678213234
2024-11-29 22:18:06.000,52.812893167520464
2024-11-29 22:33:22.000,52.33547254475247
2024-11-29 22:51:22.000,52.7044272787617
2024-11-29 22:52:04.000,52.706875891838045
2024-11-29 22:52:14.000,52.707272575792274
2024-11-29 23:12:59.000,52.71098463232956
2024-11-29 23:20:22.000,52.87988692529324
2024-11-29 23:26:10.000,52.7585182809124
2024-11-29 23:26:21.000,52.74811337391516
2024-11-29 23:38:22.000,52.54958868535886
2024-11-29 23:55:20.000,52.086080279634835
2024-11-30 00:00:06.000,52.40381461680805
2024-11-30 00:00:19.000,52.4180843102487
2024-11-30 00:22:25.000,51.90280373249434
2024-11-30 00:32:02.000,51.877149223003514
2024-11-30 00:34:15.000,52.027094446734054
2024-11-30 00:34:26.000,52.03989150135585
2024-11-30 00:55:00.000,51.630557867223565
2024-11-30 01:08:13.000,52.019218613204636
2024-11-30 01:08:23.000,52.023151456659676
2024-11-30 01:15:25.000,52.15194184524408
2024-11-30 01:30:30.000,52.25947769860125
2024-11-30 01:42:20.000,52.45848081253584
2024-11-30 01:42:31.000,52.464953990688855
2024-11-30 01:54:00.000,52.24553987767407
2024-11-30 02:09:47.000,52.3693627224573
2024-11-30 02:16:18.000,51.98574472582498
2024-11-30 02:16:28.000,51.983517392645695
2024-11-30 02:34:39.000,52.40123275690036
2024-11-30 02:43:24.000,52.20538881135329
2024-11-30 02:50:25.000,52.017503457239684
2024-11-30 02:50:37.000,52.01536877357151
2024-11-30 03:20:07.000,52.16897687091896
2024-11-30 03:24:24.000,52.35172954057621
2024-11-30 03:24:34.000,52.358177925935934
2024-11-30 03:58:33.000,52.96516224713252
2024-11-30 03:58:43.000,52.966555373137865
2024-11-30 04:23:46.000,52.95321519936697
2024-11-30 04:30:58.000,53.20540244940852
2024-11-30 04:32:30.000,53.164297704585785
2024-11-30 04:32:41.000,53.15637555772903
2024-11-30 04:51:54.000,53.28641995329532
2024-11-30 04:57:44.000,53.11510477623691
2024-11-30 05:06:38.000,52.860634551977654
2024-11-30 05:06:49.000,52.85678952947778
2024-11-30 05:10:26.000,52.74987214317836
2024-11-30 05:37:32.000,52.59121086925774
2024-11-30 05:40:36.000,52.54120437023637
2024-11-30 05:40:47.000,52.542593448858845
2024-11-30 05:58:59.000,53.052319771052474
2024-11-30 06:08:15.000,53.14310782519762
2024-11-30 06:14:45.000,53.19040170943176
2024-11-30 06:14:57.000,53.19199959955288
2024-11-30 06:17:52.000,53.206796576067944
2024-11-30 06:29:53.000,53.360755844640046
2024-11-30 06:48:46.000,53.10986271227609
2024-11-30 06:48:56.000,53.11730806591166
2024-11-30 06:55:27.000,53.2811010698099
2024-11-30 07:09:01.000,52.897947613346474
2024-11-30 07:22:54.000,53.04757844083606
2024-11-30 07:23:04.000,53.039626638192146
2024-11-30 07:36:48.000,52.61832695943558
2024-11-30 07:56:52.000,52.815632296092346
2024-11-30 07:57:02.000,52.802214100046406
2024-11-30 07:58:45.000,52.666231047541885
2024-11-30 08:24:38.000,52.96308673745465
2024-11-30 08:30:57.000,53.01103856999155
2024-11-30 08:31:10.000,53.011516876312776
2024-11-30 08:44:11.000,53.06545904016739
2024-11-30 08:54:39.000,53.233069065487
2024-11-30 09:04:55.000,53.01422803563751
2024-11-30 09:05:07.000,53.002541105522766
2024-11-30 09:08:23.000,52.86622657089677
2024-11-30 09:38:55.000,53.056653302413466
2024-11-30 09:39:05.000,53.060606902614275
2024-11-30 09:39:15.000,53.06402589126029
2024-11-30 09:39:25.000,53.06690800346379
2024-11-30 10:05:21.000,52.301002744157636
2024-11-30 10:13:04.000,52.73338230188044
2024-11-30 10:13:14.000,52.740175610327306
2024-11-30 10:19:04.000,52.633960142272045
2024-11-30 10:34:40.000,52.259318031483765
2024-11-30 10:47:12.000,52.5460896517586
2024-11-30 10:47:21.000,52.5486390702253
2024-11-30 10:59:02.000,52.60760325264721
2024-11-30 11:21:09.000,52.82935094932842
2024-11-30 11:21:19.000,52.830698322942254
2024-11-30 11:32:28.000,52.39512552442588
2024-11-30 11:55:16.000,52.118655919158485
2024-11-30 11:55:27.000,52.12717831723487
2024-11-30 11:58:10.000,52.307963604025005
2024-11-30 12:16:33.000,52.186486011394436
2024-11-30 12:29:25.000,51.907450546964355
2024-11-30 12:29:35.000,51.91233664427757
2024-11-30 12:39:21.000,52.4231325099791
2024-11-30 13:00:16.000,52.053954546155275
2024-11-30 13:03:21.000,52.15011337372958
2024-11-30 13:03:32.000,52.15517406277651
2024-11-30 13:16:03.000,52.433865019227795
2024-11-30 13:37:29.000,52.61750056515045
2024-11-30 13:37:39.000,52.62124632542017
2024-11-30 13:41:26.000,52.74423516266375
2024-11-30 13:51:22.000,52.71276862782781
2024-11-30 14:11:26.000,52.5871318571925
2024-11-30 14:11:36.000,52.57471152034671
2024-11-30 14:12:48.000,52.48571115993266
2024-11-30 14:36:38.000,52.634958421220965
2024-11-30 14:45:33.000,52.44567031522594
2024-11-30 14:45:43.000,52.440360407791864
2024-11-30 14:51:53.000,52.29659802295346
2024-11-30 15:15:13.000,52.28478314149589
2024-11-30 15:19:38.000,52.35938194118763
2024-11-30 15:19:51.000,52.367448149827716
2024-11-30 15:39:55.000,52.92168080208631
2024-11-30 15:51:24.000,53.01522278965747
2024-11-30 15:53:38.000,53.03006998895141
2024-11-30 15:53:48.000,53.03072880463899
2024-11-30 16:03:03.000,53.109142381745094
2024-11-30 16:12:29.000,53.25958098221298
2024-11-30 16:27:44.000,53.10875519311564
2024-11-30 16:27:54.000,53.11513218205966
2024-11-30 16:33:55.000,53.029160252220365
2024-11-30 16:48:29.000,53.02956654559522
2024-11-30 17:01:42.000,52.80622711144891
2024-11-30 17:01:53.000,52.80076326614106
2024-11-30 17:08:14.000,52.65337078397324
2024-11-30 17:23:40.000,52.823862083082155
2024-11-30 17:35:49.000,52.456144355427256
2024-11-30 17:36:01.000,52.44335995222328
2024-11-30 17:54:32.000,52.70631071948893
2024-11-30 18:09:56.000,52.90787171255513
2024-11-30 18:10:08.000,52.90915273532999
2024-11-30 18:18:43.000,52.96999403746497
2024-11-30 18:29:00.000,53.105101422149346
2024-11-30 18:43:55.000,52.84735166384077
2024-11-30 18:44:05.000,52.8437038567038
2024-11-30 18:48:54.000,52.92868941929435
2024-11-30 19:17:52.000,53.179534053982906
2024-11-30 19:18:03.000,53.17524010881163
2024-11-30 19:18:13.000,53.17092702002373
2024-11-30 19:23:11.000,52.95708644148149
2024-11-30 19:38:07.000,52.56542908030942
2024-11-30 19:52:01.000,53.13001956856433
2024-11-30 19:52:10.000,53.12834104028153
2024-11-30 19:52:21.000,53.125647459505174
2024-11-30 20:12:15.000,52.81478118391979
2024-11-30 20:26:08.000,53.1916505121168
2024-11-30 20:26:18.000,53.19432815058169
2024-11-30 20:47:54.000,53.37624146391137
2024-11-30 20:57:20.000,53.63682380619759
2024-11-30 21:00:05.000,53.62078539429213
2024-11-30 21:00:14.000,53.6169168626567
2024-11-30 21:10:22.000,53.26003257945016
2024-11-30 21:18:15.000,53.53976944075485
2024-11-30 21:34:12.000,53.25175684829644
2024-11-30 21:34:22.000,53.26499941887173
2024-11-30 21:48:05.000,53.263177367266294
2024-11-30 21:56:39.000,53.036534908052445
2024-11-30 22:08:18.000,52.97463454198955
2024-11-30 22:08:27.000,52.98431586951288
2024-11-30 22:18:03.000,53.246120512856635
2024-11-30 22:39:52.000,52.94641666624406
2024-11-30 22:42:15.000,52.993525205071236
2024-11-30 22:42:26.000,52.99706918666221
2024-11-30 22:51:52.000,53.13138205688908
2024-11-30 23:10:13.000,53.1254604803023
2024-11-30 23:16:23.000,53.19968706158907
2024-11-30 23:16:33.000,53.20430807208859
2024-11-30 23:31:08.000,52.88745905723123
2024-11-30 23:46:12.000,52.88844607321743
2024-11-30 23:50:29.000,52.55206614389371
2024-11-30 23:50:41.000,52.54003722358773
2024-11-30 23:58:03.000,52.66932087834543
2024-12-01 00:24:17.000,52.23631588181585
2024-12-01 00:24:27.000,52.229846678497076
2024-12-01 00:24:38.000,52.22289556448723
2024-12-01 00:35:05.000,52.49289321502263
2024-12-01 00:47:06.000,52.1942811292816
2024-12-01 00:58:35.000,52.16196008318424
2024-12-01 00:58:45.000,52.16800118924685
2024-12-01 01:15:03.000,52.55065238960999
2024-12-01 01:32:31.000,52.66214258586715
2024-12-01 01:32:43.000,52.662342439144886
2024-12-01 01:33:24.000,52.66331566768854
2024-12-01 01:58:16.000,52.57092035243906
2024-12-01 02:06:40.000,52.871245798472806
2024-12-01 02:06:50.000,52.870166780002144
2024-12-01 02:07:01.000,52.86833311064681
2024-12-01 02:24:39.000,52.842078586916216
2024-12-01 02:40:36.000,52.637638335163516
2024-12-01 02:40:48.000,52.63505601127359
2024-12-01 02:44:33.000,52.568742112115714
2024-12-01 02:59:39.000,52.85068725147985
2024-12-01 03:14:41.000,52.456976847971816
2024-12-01 03:14:55.000,52.453533233087974
2024-12-01 03:37:22.000,53.1249218273955
2024-12-01 03:48:10.000,53.257426203368155
2024-12-01 03:48:51.000,53.26728963386132
2024-12-01 03:49:02.000,53.26996759511317
2024-12-01 03:52:27.000,53.31539987657093
2024-12-01 04:22:27.000,53.30039402552334
2024-12-01 04:22:48.000,53.30879874890703
2024-12-01 04:22:58.000,53.3134457377601
2024-12-01 04:50:05.000,53.62105030273897
2024-12-01 04:56:56.000,53.54150476147461
2024-12-01 04:57:07.000,53.53255433852246
2024-12-01 05:12:23.000,53.06659197153201
2024-12-01 05:20:26.000,53.18303794518388
2024-12-01 05:30:52.000,53.43389361357864
2024-12-01 05:31:04.000,53.42093912981204
2024-12-01 05:31:24.000,53.39832080038023
2024-12-01 05:41:31.000,52.938758636932334
2024-12-01 06:05:00.000,53.517148013825285
2024-12-01 06:05:10.000,53.517969163144784
2024-12-01 06:10:29.000,53.5404773629457
2024-12-01 06:28:00.000,53.68397740724292
2024-12-01 06:39:07.000,53.6706375167295
2024-12-01 06:39:18.000,53.66004625139518
2024-12-01 06:48:12.000,53.47136444814458
2024-12-01 07:08:06.000,53.222236097464474
2024-12-01 07:13:04.000,53.58117702088425
2024-12-01 07:13:15.000,53.591779033720684
2024-12-01 07:22:40.000,53.443620989834436
2024-12-01 07:46:30.000,53.263205301106225
2024-12-01 07:47:11.000,53.310813420883285
2024-12-01 07:47:21.000,53.32197522285377
2024-12-01 07:57:29.000,53.15015365427316
2024-12-01 08:11:53.000,53.04507663397894
2024-12-01 08:21:18.000,53.281201214377525
2024-12-01 08:21:29.000,53.28525706027278
2024-12-01 08:45:48.000,53.4463974998247
2024-12-01 08:55:16.000,53.634420015643265
2024-12-01 08:55:27.000,53.63928326934617
2024-12-01 09:14:39.000,53.403301501430164
2024-12-01 09:26:29.000,53.01144477941392
2024-12-01 09:29:24.000,52.924713726437325
2024-12-01 09:29:34.000,52.925564114048164
2024-12-01 09:58:41.000,52.81556542417962
2024-12-01 10:03:21.000,52.6694834920012
2024-12-01 10:03:32.000,52.66817323655192
2024-12-01 10:23:46.000,52.64685196225429
2024-12-01 10:37:29.000,52.726982057617064
2024-12-01 10:37:40.000,52.73176099337382
2024-12-01 10:54:28.000,52.98348555694332
2024-12-01 11:10:56.000,53.00332293710694
2024-12-01 11:11:27.000,53.0045730461861
2024-12-01 11:11:37.000,53.005240119632305
2024-12-01 11:38:52.000,52.93868523008121
2024-12-01 11:45:34.000,52.90460464616577
2024-12-01 11:45:45.000,52.89257294891255
2024-12-01 11:49:31.000,52.60200917095795
2024-12-01 11:56:33.000,52.57170220173695
2024-12-01 12:19:32.000,52.50330093777415
2024-12-01 12:19:42.000,52.49877455475586
2024-12-01 12:25:43.000,52.29191125195069
2024-12-01 12:50:45.000,52.196705421790384
2024-12-01 12:53:40.000,52.200531480532966
2024-12-01 12:53:49.000,52.20367762537459
2024-12-01 12:54:01.000,52.20822825215818
2024-12-01 13:25:55.000,52.90370643595119
2024-12-01 13:27:38.000,52.92338819922422
2024-12-01 13:27:48.000,52.925073326382545
2024-12-01 13:35:52.000,52.97102202179084
2024-12-01 14:01:25.000,53.00981801504505
2024-12-01 14:01:45.000,53.02731601053519
2024-12-01 14:01:56.000,53.037006438475544
2024-12-01 14:24:24.000,53.13695444384162
2024-12-01 14:35:53.000,53.04245821911291
2024-12-01 14:36:03.000,53.03627288873628
2024-12-01 14:44:07.000,52.86768559066797
2024-12-01 15:06:55.000,53.14287372211969
2024-12-01 15:09:50.000,52.93133922912483
2024-12-01 15:10:00.000,52.918731279429124
2024-12-01 15:14:18.000,52.68271510184196
2024-12-01 15:20:18.000,52.76592493162514
2024-12-01 15:43:58.000,53.32886748151656
2024-12-01 15:44:09.000,53.329900180395114
2024-12-01 15:56:09.000,53.41589295567932
2024-12-01 16:17:26.000,53.387000187671454
2024-12-01 16:17:57.000,53.36020639804946
2024-12-01 16:18:07.000,53.35205082815234
2024-12-01 16:30:07.000,53.54305905625952
2024-12-01 16:52:04.000,53.54773047284553
2024-12-01 16:52:15.000,53.54836731800331
2024-12-01 17:11:27.000,52.91689638367967
2024-12-01 17:26:02.000,53.31658203759641
2024-12-01 17:26:12.000,53.32083787682117
2024-12-01 17:51:25.000,53.01325208638556
2024-12-01 18:00:10.000,53.212560844170945
2024-12-01 18:00:20.000,53.215577155422096
2024-12-01 18:05:38.000,53.27076009490097
2024-12-01 18:33:36.000,53.609625266083164
2024-12-01 18:34:17.000,53.61198930284777
2024-12-01 18:44:17.000,53.22104792850213
2024-12-01 18:54:17.000,53.50491722623117
2024-12-01 19:04:17.000,52.990709347699344
2024-12-01 19:14:17.000,53.527535090949726
2024-12-01 19:24:17.000,53.294757887052334
2024-12-01 19:34:17.000,53.062510816166586
2024-12-01 19:44:17.000,53.115017046515575
2024-12-01 19:54:17.000,53.43840598191391
2024-12-01 20:04:17.000,52.92808579850452
2024-12-01 20:14:17.000,53.26579555015752
2024-12-01 20:24:17.000,53.537364275963725
2024-12-01 20:34:17.000,53.64911295004059
2024-12-01 20:44:17.000,53.737641999413455
2024-12-01 20:54:17.000,53.937574096181876
2024-12-01 21:04:17.000,53.80874032904634
2024-12-01 21:14:17.000,53.79720320995649
2024-12-01 21:24:17.000,53.61563344225989
2024-12-01 21:34:17.000,53.639502016226196
2024-12-01 21:44:17.000,53.83064706131552
2024-12-01 21:54:17.000,53.48293604146888
2024-12-01 22:04:17.000,53.202344774901526
2024-12-01 22:14:17.000,53.697998194919315
2024-12-01 22:24:17.000,53.161280913851364
2024-12-01 22:34:17.000,53.17601075919837
2024-12-01 22:44:17.000,53.413956043952275
2024-12-01 22:54:17.000,53.513657729148875
2024-12-01 23:04:17.000,53.530409322482
2024-12-01 23:14:17.000,53.53196311511571
2024-12-01 23:24:17.000,53.6467780647126
2024-12-01 23:34:17.000,53.21532691469465
2024-12-01 23:44:17.000,53.38856251672991
2024-12-01 23:54:17.000,52.84843766813967
2024-12-02 00:04:17.000,53.346384063721636
2024-12-02 00:14:17.000,52.93255400085799
2024-12-02 00:24:17.000,52.61744477569601
2024-12-02 00:34:17.000,52.819367621123234
